File Creation Time UTC,2024-08-16 03:00:27
SW Name,iID®DataCaptureSoftware
SW Version,v01.09
SW BuildDate,2020-04-07
SW StartTime,2024-08-14 14:04:18
Lib Version,v1.6.3
Company,Micro-Sensys GmbH
OS Version,v10.0.17763.865


Settings
,Scan mode,MPC
,,DataGetDelay_Seconds,15

Found Hardware
,Address,ReaderID,HW-Info,FW-Info,Num-Antennas
,0x01,25SQCMICSCB30FA6
,0x14,200558,D0.21,98.26.06,2
,0x15,200566,D0.21,98.26.06,2


Timestamp,HexAddress,ReaderID,UID,Collection,DataType,FirstTimeFound,LastTimeFound,NumFound,Direction,Ant1,Ant2
2024-08-16 07:11:58.490,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:11:43.400,2024-08-16 07:11:43.400,301,Departing,x,x
2024-08-16 07:12:13.568,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:11:58.400,2024-08-16 07:11:58.400,310,Departing,x,x
2024-08-16 07:12:28.662,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:12:13.500,2024-08-16 07:12:13.500,326,Unknown,x,
2024-08-16 07:12:28.662,14,200558,25SQCMICSBB0407012C00,,DPC,2024-08-16 07:12:13.500,2024-08-16 07:12:13.500,56,Arriving,x,x
2024-08-16 07:12:43.740,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:12:28.600,2024-08-16 07:12:28.600,299,Unknown,x,
2024-08-16 07:12:58.834,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:12:43.700,2024-08-16 07:12:43.700,120,Arriving,x,x
2024-08-16 07:13:13.896,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:12:58.800,2024-08-16 07:12:58.800,293,Arriving,x,x
2024-08-16 07:13:28.974,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:13:13.900,2024-08-16 07:13:13.900,336,Departing,x,x
2024-08-16 07:13:44.037,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:13:28.900,2024-08-16 07:13:28.900,331,Arriving,x,x
2024-08-16 07:13:59.130,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:13:44.000,2024-08-16 07:13:44.000,316,Departing,x,x
2024-08-16 07:14:14.224,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:13:59.100,2024-08-16 07:13:59.100,251,Arriving,x,x
2024-08-16 07:14:29.318,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:14:14.200,2024-08-16 07:14:14.200,275,Arriving,x,x
2024-08-16 07:14:44.412,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:14:29.300,2024-08-16 07:14:29.300,315,Arriving,x,x
2024-08-16 07:14:59.537,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:14:44.300,2024-08-16 07:14:44.300,322,Arriving,x,x
2024-08-16 07:15:14.615,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:14:59.400,2024-08-16 07:14:59.400,160,Departing,x,x
2024-08-16 07:15:15.193,15,200566,25SQCMICSBB41B9012BDA,,DPC,2024-08-16 07:15:00.100,2024-08-16 07:15:00.100,155,Arriving,x,x
2024-08-16 07:15:29.709,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:15:14.600,2024-08-16 07:15:14.600,311,Departing,x,x
2024-08-16 07:15:30.271,15,200566,25SQCMICSBB41B9012BDA,,DPC,2024-08-16 07:15:15.100,2024-08-16 07:15:15.100,134,Departing,x,x
2024-08-16 07:15:44.818,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:15:29.600,2024-08-16 07:15:29.600,312,Departing,x,x
2024-08-16 07:15:59.896,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:15:44.700,2024-08-16 07:15:44.700,313,Arriving,x,x
2024-08-16 07:16:14.974,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:15:59.800,2024-08-16 07:15:59.800,329,Arriving,x,x
2024-08-16 07:16:30.052,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:16:14.900,2024-08-16 07:16:14.900,161,Arriving,x,x
2024-08-16 07:16:45.115,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:16:30.000,2024-08-16 07:16:30.000,109,Arriving,x,x
2024-08-16 07:17:00.193,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:16:45.100,2024-08-16 07:16:45.100,102,Arriving,x,x
2024-08-16 07:17:15.287,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:17:00.100,2024-08-16 07:17:00.100,216,Departing,x,x
2024-08-16 07:17:30.365,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:17:15.200,2024-08-16 07:17:15.200,180,Departing,x,x
2024-08-16 07:17:45.443,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:17:30.300,2024-08-16 07:17:30.300,259,Departing,x,x
2024-08-16 07:18:00.521,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:17:45.400,2024-08-16 07:17:45.400,209,Unknown,x,
2024-08-16 07:18:15.584,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:18:00.500,2024-08-16 07:18:00.500,152,Arriving,x,x
2024-08-16 07:18:30.662,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:18:15.600,2024-08-16 07:18:15.600,133,Departing,x,x
2024-08-16 07:18:45.740,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:18:30.600,2024-08-16 07:18:30.600,168,Arriving,x,x
2024-08-16 07:19:00.818,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:18:45.700,2024-08-16 07:18:45.700,84,Departing,x,x
2024-08-16 07:19:15.912,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:19:00.800,2024-08-16 07:19:00.800,149,Arriving,x,x
2024-08-16 07:19:31.005,14,200558,25SQCMICSBB5FE9012C29,,DPC,2024-08-16 07:19:15.800,2024-08-16 07:19:15.800,179,Unknown,,x
2024-08-16 07:32:04.396,14,200558,25SQCMICSBB0407012C00,,DPC,2024-08-16 07:31:49.300,2024-08-16 07:31:49.300,68,Departing,x,x
2024-08-16 07:34:05.037,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 07:33:49.900,2024-08-16 07:33:49.900,11,Departing,x,x
2024-08-16 07:41:22.662,15,200566,25SQCMICSBBE108012BDB,,DPC,2024-08-16 07:41:07.600,2024-08-16 07:41:07.600,27,Departing,x,x
2024-08-16 07:45:23.255,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 07:45:08.100,2024-08-16 07:45:08.100,8,Unknown,x,
2024-08-16 07:45:38.334,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 07:45:23.200,2024-08-16 07:45:23.200,18,Arriving,x,x
2024-08-16 07:45:53.412,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 07:45:38.300,2024-08-16 07:45:38.300,73,Arriving,x,x
2024-08-16 07:45:53.412,14,200558,25SQCMICSBB0407012C00,,DPC,2024-08-16 07:45:38.300,2024-08-16 07:45:38.300,35,Arriving,x,x
2024-08-16 07:46:08.490,14,200558,25SQCMICSBB0407012C00,,DPC,2024-08-16 07:45:53.400,2024-08-16 07:45:53.400,1,Unknown,,x
2024-08-16 07:49:09.896,15,200566,25SQCMICSBBE108012BDB,,DPC,2024-08-16 07:48:54.800,2024-08-16 07:48:54.800,86,Arriving,x,x
2024-08-16 07:55:26.084,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 07:55:10.900,2024-08-16 07:55:10.900,11,Departing,x,x
2024-08-16 07:57:57.396,15,200566,25SQCMICSBBE108012BDB,,DPC,2024-08-16 07:57:42.300,2024-08-16 07:57:42.300,21,Departing,x,x
2024-08-16 07:58:11.912,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 07:57:56.800,2024-08-16 07:57:56.800,102,Arriving,x,x
2024-08-16 07:58:26.990,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 07:58:11.900,2024-08-16 07:58:11.900,27,Unknown,,x
2024-08-16 07:58:42.084,14,200558,25SQCMICSBB183600F3CB,,DPC,2024-08-16 07:58:26.900,2024-08-16 07:58:26.900,28,Unknown,,x
2024-08-16 08:05:44.677,15,200566,25SQCMICSBBE108012BDB,,DPC,2024-08-16 08:05:29.600,2024-08-16 08:05:29.600,22,Arriving,x,x
2024-08-16 08:05:59.787,15,200566,25SQCMICSBBE108012BDB,,DPC,2024-08-16 08:05:44.600,2024-08-16 08:05:44.600,26,Arriving,x,x
2024-08-16 08:10:15.974,15,200566,25SQCMICSBBE108012BDB,,DPC,2024-08-16 08:10:00.800,2024-08-16 08:10:00.800,16,Departing,x,x
2024-08-16 08:21:19.068,15,200566,25SQCMICSBBE108012BDB,,DPC,2024-08-16 08:21:03.900,2024-08-16 08:21:03.900,33,Arriving,x,x
2024-08-16 08:25:50.380,15,200566,25SQCMICSBB07DA012BE2,,DPC,2024-08-16 08:25:35.200,2024-08-16 08:25:35.200,1,Unknown,x,
2024-08-16 08:26:20.552,15,200566,25SQCMICSBBE108012BDB,,DPC,2024-08-16 08:26:05.400,2024-08-16 08:26:05.400,14,Departing,x,x
2024-08-16 08:26:35.615,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 08:26:20.500,2024-08-16 08:26:20.500,18,Departing,x,x
2024-08-16 08:26:50.646,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 08:26:35.600,2024-08-16 08:26:35.600,56,Arriving,x,x
2024-08-16 08:30:21.677,15,200566,25SQCMICSBBE6AE012BF2,,DPC,2024-08-16 08:30:06.500,2024-08-16 08:30:06.500,10,Departing,x,x
2024-08-16 08:36:53.505,15,200566,25SQCMICSBBE6AE012BF2,,DPC,2024-08-16 08:36:38.400,2024-08-16 08:36:38.400,23,Arriving,x,x
2024-08-16 08:38:54.099,15,200566,25SQCMICSBB07DA012BE2,,DPC,2024-08-16 08:38:39.000,2024-08-16 08:38:39.000,13,Arriving,x,x
2024-08-16 08:39:09.162,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 08:38:54.100,2024-08-16 08:38:54.100,9,Unknown,x,
2024-08-16 08:39:38.771,14,200558,25SQCMICSBBBF2100F3A1,,DPC,2024-08-16 08:39:23.600,2024-08-16 08:39:23.600,20,Departing,x,x
2024-08-16 08:43:09.724,14,200558,25SQCMICSBBBF2100F3A1,,DPC,2024-08-16 08:42:54.600,2024-08-16 08:42:54.600,34,Arriving,x,x
2024-08-16 08:43:24.802,14,200558,25SQCMICSBBBF2100F3A1,,DPC,2024-08-16 08:43:09.700,2024-08-16 08:43:09.700,110,Arriving,x,x
2024-08-16 08:43:40.427,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 08:43:25.300,2024-08-16 08:43:25.300,17,Arriving,x,x
2024-08-16 08:44:40.755,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 08:44:25.600,2024-08-16 08:44:25.600,21,Unknown,,x
2024-08-16 08:44:55.849,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 08:44:40.700,2024-08-16 08:44:40.700,25,Arriving,x,x
2024-08-16 08:45:56.099,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 08:45:41.000,2024-08-16 08:45:41.000,5,Departing,x,x
2024-08-16 08:46:11.193,15,200566,25SQCMICSBBE108012BDB,,DPC,2024-08-16 08:45:56.100,2024-08-16 08:45:56.100,25,Arriving,x,x
2024-08-16 08:46:26.255,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 08:46:11.100,2024-08-16 08:46:11.100,7,Departing,x,x
2024-08-16 08:48:56.943,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 08:48:41.800,2024-08-16 08:48:41.800,34,Arriving,x,x
2024-08-16 08:50:12.302,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 08:49:57.200,2024-08-16 08:49:57.200,8,Unknown,x,
2024-08-16 08:50:42.443,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 08:50:27.300,2024-08-16 08:50:27.300,9,Departing,x,x
2024-08-16 08:52:58.177,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 08:52:43.100,2024-08-16 08:52:43.100,21,Departing,x,x
2024-08-16 08:53:13.224,15,200566,25SQCMICSBB07DA012BE2,,DPC,2024-08-16 08:52:58.100,2024-08-16 08:52:58.100,21,Arriving,x,x
2024-08-16 08:53:28.302,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 08:53:13.200,2024-08-16 08:53:13.200,29,Arriving,x,x
2024-08-16 08:54:28.599,15,200566,25SQCMICSBBE108012BDB,,DPC,2024-08-16 08:54:13.500,2024-08-16 08:54:13.500,18,Departing,x,x
2024-08-16 08:56:14.162,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 08:55:59.000,2024-08-16 08:55:59.000,6,Unknown,x,
2024-08-16 08:57:29.474,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 08:57:14.400,2024-08-16 08:57:14.400,12,Arriving,x,x
2024-08-16 08:58:29.193,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 08:58:14.100,2024-08-16 08:58:14.100,11,Departing,x,x
2024-08-16 08:58:59.912,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 08:58:44.800,2024-08-16 08:58:44.800,17,Departing,x,x
2024-08-16 08:59:45.146,15,200566,25SQCMICSBB07DA012BE2,,DPC,2024-08-16 08:59:30.000,2024-08-16 08:59:30.000,11,Departing,x,x
2024-08-16 08:59:45.146,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 08:59:30.000,2024-08-16 08:59:30.000,13,Arriving,x,x
2024-08-16 09:01:30.584,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 09:01:15.500,2024-08-16 09:01:15.500,7,Departing,x,x
2024-08-16 09:02:00.755,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:01:45.600,2024-08-16 09:01:45.600,2,Unknown,x,
2024-08-16 09:03:30.630,14,200558,25SQCMICSBB0407012C00,,DPC,2024-08-16 09:03:15.500,2024-08-16 09:03:15.500,18,Departing,x,x
2024-08-16 09:03:46.287,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:03:31.100,2024-08-16 09:03:31.100,50,Arriving,x,x
2024-08-16 09:05:31.787,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:05:16.700,2024-08-16 09:05:16.700,12,Arriving,x,x
2024-08-16 09:05:31.787,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 09:05:16.700,2024-08-16 09:05:16.700,9,Departing,x,x
2024-08-16 09:05:46.880,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 09:05:31.800,2024-08-16 09:05:31.800,1,Unknown,x,
2024-08-16 09:06:17.005,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:06:01.900,2024-08-16 09:06:01.900,11,Departing,x,x
2024-08-16 09:06:32.115,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:06:17.000,2024-08-16 09:06:17.000,4,Departing,x,x
2024-08-16 09:07:17.334,15,200566,25SQCMICSBBBE25012C0D,,DPC,2024-08-16 09:07:02.200,2024-08-16 09:07:02.200,21,Arriving,x,x
2024-08-16 09:09:17.896,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:09:02.800,2024-08-16 09:09:02.800,2,Unknown,x,
2024-08-16 09:09:32.974,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:09:17.800,2024-08-16 09:09:17.800,13,Arriving,x,x
2024-08-16 09:10:18.209,15,200566,25SQCMICSBB07DA012BE2,,DPC,2024-08-16 09:10:03.100,2024-08-16 09:10:03.100,19,Arriving,x,x
2024-08-16 09:11:02.896,14,200558,25SQCMICSBB84A000F3C9,,DPC,2024-08-16 09:10:47.800,2024-08-16 09:10:47.800,13,Departing,x,x
2024-08-16 09:11:33.584,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:11:18.500,2024-08-16 09:11:18.500,19,Arriving,x,x
2024-08-16 09:11:33.584,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:11:18.500,2024-08-16 09:11:18.500,6,Unknown,x,
2024-08-16 09:13:04.052,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:12:48.900,2024-08-16 09:12:48.900,6,Departing,x,x
2024-08-16 09:14:19.412,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:14:04.300,2024-08-16 09:14:04.300,10,Arriving,x,x
2024-08-16 09:15:49.834,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:15:34.700,2024-08-16 09:15:34.700,8,Unknown,x,
2024-08-16 09:16:50.162,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 09:16:35.000,2024-08-16 09:16:35.000,12,Arriving,x,x
2024-08-16 09:17:05.240,15,200566,25SQCMICSBBC4D9012C02,,DPC,2024-08-16 09:16:50.100,2024-08-16 09:16:50.100,43,Arriving,x,x
2024-08-16 09:17:05.240,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:16:50.100,2024-08-16 09:16:50.100,12,Arriving,x,x
2024-08-16 09:17:05.240,15,200566,25SQCMICSBBC705012C06,,DPC,2024-08-16 09:16:50.100,2024-08-16 09:16:50.100,1,Unknown,x,
2024-08-16 09:17:34.818,14,200558,25SQCMICSBB0407012C00,,DPC,2024-08-16 09:17:19.700,2024-08-16 09:17:19.700,29,Arriving,x,x
2024-08-16 09:18:35.677,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:18:20.600,2024-08-16 09:18:20.600,12,Arriving,x,x
2024-08-16 09:18:50.740,15,200566,25SQCMICSBBC4D8012BE4,,DPC,2024-08-16 09:18:35.600,2024-08-16 09:18:35.600,47,Departing,x,x
2024-08-16 09:19:05.287,14,200558,25SQCMICSBB84A000F3C9,,DPC,2024-08-16 09:18:50.100,2024-08-16 09:18:50.100,33,Arriving,x,x
2024-08-16 09:19:35.443,14,200558,25SQCMICSBB84A000F3C9,,DPC,2024-08-16 09:19:20.300,2024-08-16 09:19:20.300,50,Arriving,x,x
2024-08-16 09:19:35.990,15,200566,25SQCMICSBBC4D8012BE4,,DPC,2024-08-16 09:19:20.900,2024-08-16 09:19:20.900,15,Arriving,x,x
2024-08-16 09:19:35.990,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:19:20.900,2024-08-16 09:19:20.900,11,Departing,x,x
2024-08-16 09:20:21.193,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:20:06.100,2024-08-16 09:20:06.100,3,Unknown,x,
2024-08-16 09:23:06.380,14,200558,25SQCMICSBB25AD012C32,,DPC,2024-08-16 09:22:51.300,2024-08-16 09:22:51.300,10,Departing,x,x
2024-08-16 09:23:37.099,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:23:22.000,2024-08-16 09:23:22.000,15,Arriving,x,x
2024-08-16 09:23:52.193,15,200566,25SQCMICSBBE108012BDB,,DPC,2024-08-16 09:23:37.100,2024-08-16 09:23:37.100,24,Arriving,x,x
2024-08-16 09:24:07.240,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:23:52.100,2024-08-16 09:23:52.100,14,Arriving,x,x
2024-08-16 09:24:51.943,14,200558,25SQCMICSBBF9AF00F382,,DPC,2024-08-16 09:24:36.800,2024-08-16 09:24:36.800,12,Departing,x,x
2024-08-16 09:25:07.584,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:24:52.500,2024-08-16 09:24:52.500,5,Departing,x,x
2024-08-16 09:25:37.662,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:25:22.600,2024-08-16 09:25:22.600,5,Departing,x,x
2024-08-16 09:25:52.209,14,200558,25SQCMICSBBA55F00F396,,DPC,2024-08-16 09:25:37.100,2024-08-16 09:25:37.100,11,Departing,x,x
2024-08-16 09:26:22.880,15,200566,25SQCMICSBB07DA012BE2,,DPC,2024-08-16 09:26:07.800,2024-08-16 09:26:07.800,25,Departing,x,x
2024-08-16 09:26:37.427,14,200558,25SQCMICSBB60AA012C38,,DPC,2024-08-16 09:26:22.300,2024-08-16 09:26:22.300,35,Departing,x,x
2024-08-16 09:26:37.974,15,200566,25SQCMICSBB07DB012C04,,DPC,2024-08-16 09:26:22.800,2024-08-16 09:26:22.800,24,Departing,x,x
2024-08-16 09:27:07.599,14,200558,25SQCMICSBBBF2100F3A1,,DPC,2024-08-16 09:26:52.500,2024-08-16 09:26:52.500,58,Departing,x,x
2024-08-16 09:28:08.459,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:27:53.300,2024-08-16 09:27:53.300,17,Arriving,x,x
2024-08-16 09:28:53.130,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 09:28:38.000,2024-08-16 09:28:38.000,7,Departing,x,x
2024-08-16 09:29:38.365,14,200558,25SQCMICSBB3B44012C11,,DPC,2024-08-16 09:29:23.300,2024-08-16 09:29:23.300,23,Arriving,x,x
2024-08-16 09:29:38.912,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:29:23.800,2024-08-16 09:29:23.800,18,Arriving,x,x
2024-08-16 09:29:54.005,15,200566,25SQCMICSBBA4B7012BE5,,DPC,2024-08-16 09:29:38.900,2024-08-16 09:29:38.900,21,Departing,x,x
2024-08-16 09:29:54.005,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:29:38.900,2024-08-16 09:29:38.900,6,Departing,x,x
2024-08-16 09:30:38.646,14,200558,25SQCMICSBBBF2100F3A1,,DPC,2024-08-16 09:30:23.500,2024-08-16 09:30:23.500,36,Arriving,x,x
2024-08-16 09:31:09.396,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:30:54.300,2024-08-16 09:30:54.300,16,Departing,x,x
2024-08-16 09:31:24.474,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:31:09.300,2024-08-16 09:31:09.300,4,Unknown,x,
2024-08-16 09:32:39.271,14,200558,25SQCMICSBBA55F00F396,,DPC,2024-08-16 09:32:24.200,2024-08-16 09:32:24.200,31,Arriving,x,x
2024-08-16 09:33:09.959,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:32:54.800,2024-08-16 09:32:54.800,11,Unknown,x,
2024-08-16 09:34:25.318,15,200566,25SQCMICSBBC705012C06,,DPC,2024-08-16 09:34:10.200,2024-08-16 09:34:10.200,23,Arriving,x,x
2024-08-16 09:34:25.318,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:34:10.200,2024-08-16 09:34:10.200,8,Arriving,x,x
2024-08-16 09:34:25.318,15,200566,25SQCMICSBB3AAD00F384,,DPC,2024-08-16 09:34:10.200,2024-08-16 09:34:10.200,20,Departing,x,x
2024-08-16 09:34:40.412,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:34:25.300,2024-08-16 09:34:25.300,7,Departing,x,x
2024-08-16 09:36:25.959,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:36:10.800,2024-08-16 09:36:10.800,9,Departing,x,x
2024-08-16 09:36:56.052,15,200566,25SQCMICSBB2670012BF0,,DPC,2024-08-16 09:36:41.000,2024-08-16 09:36:41.000,104,Departing,x,x
2024-08-16 09:37:11.099,15,200566,25SQCMICSBB2670012BF0,,DPC,2024-08-16 09:36:56.000,2024-08-16 09:36:56.000,104,Arriving,x,x
2024-08-16 09:37:26.177,15,200566,25SQCMICSBB2670012BF0,,DPC,2024-08-16 09:37:11.100,2024-08-16 09:37:11.100,2,Unknown,,x
2024-08-16 09:37:40.677,14,200558,25SQCMICSBB99C000F383,,DPC,2024-08-16 09:37:25.600,2024-08-16 09:37:25.600,12,Departing,x,x
2024-08-16 09:37:40.677,14,200558,25SQCMICSBBF9AF00F382,,DPC,2024-08-16 09:37:25.600,2024-08-16 09:37:25.600,25,Arriving,x,x
2024-08-16 09:37:41.240,15,200566,25SQCMICSBB2670012BF0,,DPC,2024-08-16 09:37:26.100,2024-08-16 09:37:26.100,2,Unknown,,x
2024-08-16 09:37:55.755,14,200558,25SQCMICSBBF9AF00F382,,DPC,2024-08-16 09:37:40.600,2024-08-16 09:37:40.600,95,Arriving,x,x
2024-08-16 09:37:56.318,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:37:41.200,2024-08-16 09:37:41.200,16,Arriving,x,x
2024-08-16 09:37:56.318,15,200566,25SQCMICSBB2670012BF0,,DPC,2024-08-16 09:37:41.200,2024-08-16 09:37:41.200,40,Unknown,,x
2024-08-16 09:38:11.412,15,200566,25SQCMICSBB2670012BF0,,DPC,2024-08-16 09:37:56.300,2024-08-16 09:37:56.300,10,Unknown,,x
2024-08-16 09:38:26.474,15,200566,25SQCMICSBB2670012BF0,,DPC,2024-08-16 09:38:11.300,2024-08-16 09:38:11.300,86,Unknown,,x
2024-08-16 09:38:26.474,15,200566,25SQCMICSBB07DA012BE2,,DPC,2024-08-16 09:38:11.300,2024-08-16 09:38:11.300,46,Arriving,x,x
2024-08-16 09:39:26.740,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:39:11.600,2024-08-16 09:39:11.600,7,Departing,x,x
2024-08-16 09:40:11.959,15,200566,25SQCMICSBB3AAD00F384,,DPC,2024-08-16 09:39:56.800,2024-08-16 09:39:56.800,38,Arriving,x,x
2024-08-16 09:40:42.115,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:40:27.000,2024-08-16 09:40:27.000,9,Arriving,x,x
2024-08-16 09:42:12.568,15,200566,25SQCMICSBB016E012B7D,,DPC,2024-08-16 09:41:57.400,2024-08-16 09:41:57.400,5,Departing,x,x
2024-08-16 09:42:12.568,15,200566,25SQCMICSBB5D8900F3B5,,DPC,2024-08-16 09:41:57.400,2024-08-16 09:41:57.400,16,Arriving,x,x
2024-08-16 09:42:42.130,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 09:42:27.000,2024-08-16 09:42:27.000,107,Arriving,x,x
2024-08-16 09:43:12.302,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 09:42:57.200,2024-08-16 09:42:57.200,12,Departing,x,x
2024-08-16 09:43:27.396,14,200558,25SQCMICSBBE0E000F38A,,DPC,2024-08-16 09:43:12.300,2024-08-16 09:43:12.300,56,Arriving,x,x
2024-08-16 09:43:27.396,14,200558,25SQCMICSBBE1B1012C09,,DPC,2024-08-16 09:43:12.300,2024-08-16 09:43:12.300,9,Departing,x,x
2024-08-16 09:43:57.599,14,200558,25SQCMICSBB99C000F383,,DPC,2024-08-16 09:43:42.400,2024-08-16 09:43:42.400,28,Arriving,x,x
2024-08-16 09:43:57.599,14,200558,25SQCMICSBB25AD012C32,,DPC,2024-08-16 09:43:42.400,2024-08-16 09:43:42.400,8,Unknown,x,
2024-08-16 09:44:12.677,14,200558,25SQCMICSBB25AD012C32,,DPC,2024-08-16 09:43:57.500,2024-08-16 09:43:57.500,13,Arriving,x,x
2024-08-16 09:44:12.677,14,200558,25SQCMICSBB99C000F383,,DPC,2024-08-16 09:43:57.500,2024-08-16 09:43:57.500,59,Departing,x,x
